BindingDB Reactant_set_id,Ligand SMILES,BindingDB MonomerID,BindingDB Ligand Name,Target Name,Ki (nM),MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
51211177,Nc1ccc(OCc2ccc(I)cc2)cc1,50497733,CHEMBL3314334,Amyloid-beta precursor protein,407.0,8.084325869236583,8.084325869236583,0.021540829167091546,-3.0300399187452767,0.6929057189819176,325.14899999999983,313.05300000000005,324.99636200400033,82,0,0.156215777687241,-0.4889147316842993,0.4889147316842993,0.156215777687241,1.1875,1.875,2.5,11.055071211054816,-0.16442053730960374,0.011802875837970727,-2.3530848427561546,0.15948946214588808,-2.369313136594404,2.350821281762458,-0.8085945387538085,2.5969695579546426,2.704954043958485,905.5009979724825,21.712660280651683,19.73342635897305,9.89092465014937,12.73466311007117,9.965264515718372,5.149586470306617,2.5708373247184557,3.649586470306617,1.4385117712831765,1.9778863440772572,0.7958024401035626,1.065489726500603,-1.23,650800.5712234335,3.6315883675372924,5.2052637699878685,3.1310172440310655,125.54447275401124,10.456579929526322,12.308497076200194,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08483741532659,64.40883436474482,9.257568545748958,13.7075855617022,21.268132672158647,28.278256901751618,0.0,0.0,0.0,6.558985242916289,5.719716975726273,57.47298342406875,0.0,5.749511833283905,10.456579929526322,5.687386274683562,5.749511833283905,22.590870627068057,0.0,6.558985242916289,3.5701822710653963,19.271037053399194,48.33934966130636,2.8236841566564013,0.0,0.0,35.25,71.89868450388713,0.0,0.0,9.28989924679167,0.0,0.0,0.0,22.590870627068057,0.0,0.0,21.268132672158647,98.39785787503634,1.5895636144496674,0.0,0.0,-1.5335135380118778,-0.8462859032501886,-5.707582129478665,0.0,-3.0300399187452767,0.0,0.07692307692307693,16,2,2,0,0,0,2,0,2,2,1,3,4,0,0,0,2,3.4524000000000017,74.34540000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348223,COCCOCCOc1ccc2nc3ccc(=O)cc-3oc2c1,195593,"US9216974, WC-5-43",Amyloid-beta precursor protein,407.0,12.047612304077791,12.047612304077791,0.5148980061056003,-3.978957187877193,0.49213826302838265,315.3249999999997,298.189,315.11067264400043,120,0,0.1820119998530442,-0.4910492061702602,0.4910492061702602,0.1820119998530442,1.2173913043478262,2.130434782608696,3.0434782608695654,11.158203855372667,-0.24325210148047954,9.981286470881454e-17,-2.5247166330462076,1.1846786404676035e-16,-2.6334273464964384,1.9056280306013222,-1.0413528666916452,2.7904687704245514,2.132309311351475,1515.4841959862918,30.963737136208252,27.988455047819272,10.988455047819274,17.850460289613064,14.284330902587342,5.784330902587342,3.6920101562304004,3.6920101562304004,2.2903926752945116,2.2903926752945116,1.4625231707763164,1.4625231707763164,-2.4399999999999995,109472436.64799108,5.026298136938069,7.21469696554371,3.8539431828986404,156.38501840578752,18.627739798453494,23.51912578866492,16.772057952417228,0.0,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,0.0,24.16967483065318,19.12278987420918,42.97985118364263,41.930635253347255,11.099720859258504,0.0,4.9839785209472085,0.0,0.0,33.273893430547744,46.47783982195213,0.0,17.20368724700681,10.16565334570059,0.0,5.749511833283905,0.0,38.257871951494955,9.473725907600098,0.0,23.302895454893736,45.46620036710494,0.0,22.553896272981405,0.0,70.78999999999999,103.26060417469333,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.457704428547306,32.45690934574713,149.0721775913977,0.0,15.913021786861307,0.0,-3.082110201352833,-1.8604519622163256,-5.629855683610175,0.0,-15.65756314014898,-3.50521839093064,0.29411764705882354,23,0,6,1,1,2,1,0,1,6,0,6,8,0,0,0,3,2.3346,85.09100000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348224,COc1ccc(OCCOc2ccc3nc4ccc(=O)cc-4oc3c2)cc1,195594,"US9216974, WC-5-45",Amyloid-beta precursor protein,421.0,12.121389832440627,12.121389832440627,0.49690825970979735,-3.727042977748697,0.38368765444852104,363.3689999999998,346.2330000000001,363.11067264400043,136,0,0.1820119998530442,-0.4967638066380056,0.4967638066380056,0.1820119998530442,1.0,1.7407407407407407,2.5555555555555554,11.282955509410455,-0.24324259611675203,0.37740846804929956,-2.436273992585443,0.4787755435542462,-2.5604316938458087,2.8642349257197655,-0.9430469681236725,2.9364961620353016,1.819862449220957,1840.8649248282165,33.427838751346,29.988455047819272,12.988455047819274,20.019251166112753,15.534330902587342,7.034330902587342,4.646134301462332,4.646134301462332,2.929912226475741,2.929912226475741,1.8379961674955716,1.8379961674955716,-3.539999999999999,1285058321.1094346,6.265677933742757,7.37112270956969,3.8433752280390454,178.71222838305832,18.627739798453494,41.57713469814901,16.772057952417228,0.0,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,0.0,48.33934966130636,12.08483741532659,30.340847913776322,41.930635253347255,11.099720859258504,0.0,4.9839785209472085,0.0,0.0,20.155922944715165,70.64751465260531,0.0,28.70271091357462,19.63937925330069,0.0,17.248535499851716,0.0,25.139901465662373,0.0,0.0,23.302895454893736,69.63587519775811,0.0,22.553896272981405,0.0,70.78999999999999,125.81133218608178,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,37.19377229954719,154.17520627865454,0.0,16.03152437809325,0.0,-2.9817568192964288,-3.9457873220083597,-9.903649274750903,0.0,-7.451888656869497,-3.173648583822625,0.14285714285714285,27,0,6,1,1,2,2,0,2,6,0,6,7,0,0,0,4,3.7592000000000025,100.88500000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51208279,COc1cc(/C=C2\COc3ccc(Br)cc3C2=O)ccc1O,50496527,CHEMBL3126521,Amyloid-beta precursor protein,432.0,13.29955349269337,13.29955349269337,0.27068674097534084,-3.200524866751021,0.8266538339429421,361.1909999999999,348.08700000000016,359.9997209960003,112,0,0.2932937444910953,-0.5042543435593456,0.5042543435593456,0.2932937444910953,1.5454545454545454,2.4545454545454546,3.272727272727273,12.003330267276489,-0.24318550725849475,0.5201226348814586,-2.385215768225898,0.6242914710450409,-2.4177977819212653,2.8674874869236344,-0.9429656886167106,2.7282667408511494,2.4118798819825034,1302.8318891216943,26.781574381404035,23.51095763486468,12.096954173979384,15.957119324399464,12.071975398360067,6.456725377453555,3.936665035280237,4.729663304837589,2.5547164384626657,2.9512155732413414,1.600959738077042,1.8983340891610487,-2.2699999999999996,17710860.027177174,5.738429803057256,5.848104229777544,2.717908500186406,154.01945438903422,14.58253409870731,12.308497076200194,17.28226861293275,0.0,1.4311996572326342,0.0,4.794537184071822,0.0,0.0,0.0,21.972362605612645,41.827616776049034,10.045824045901682,29.05050662462222,35.826173956821776,27.765260590349854,1.4311996572326342,0.0,0.0,0.0,13.596937701798877,57.42723927527544,0.0,17.248535499851716,9.473725907600098,0.0,17.248535499851716,15.929943897949348,25.920190496503665,0.0,0.0,32.37054284150845,46.30033629188145,0.0,6.052071746035566,0.0,55.760000000000005,95.63530965349413,4.794537184071822,0.0,4.472719515832414,0.0,0.0,0.0,0.0,0.0,25.77561504285661,22.617165285075323,111.38382276632552,2.9073198458177365,13.29955349269337,4.161628713622154,-2.658869559397833,-3.9569014037292805,-6.033636816434019,0.0,-3.152392172146638,-3.200524866751021,0.11764705882352941,22,1,4,0,1,1,2,0,2,4,1,5,4,0,0,0,3,3.822000000000003,86.6033,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51218749,COc1ccc(COc2ccc(OCCOCCF)cc2)cc1,50500794,CHEMBL3759176,Amyloid-beta precursor protein,438.0,13.503892828248782,13.503892828248782,1.0563459173404282,-4.346839568160355,0.6263992182068773,320.3599999999996,299.192,320.1423873720006,124,0,0.11958147517004242,-0.4967681832691339,0.4967681832691339,0.11958147517004242,0.9130434782608695,1.565217391304348,2.217391304347826,10.372543491912614,-0.24334084988125995,-3.7802416306695047e-17,-2.4923823131208747,7.841436054002847e-17,-2.607939054871916,0.6283192634589658,-0.9984395557663346,2.8238045260198503,2.604886184249814,1375.9806316506567,34.756630355021706,32.01095763486468,11.01095763486468,19.39998911246978,16.071975398360067,5.571975398360066,3.2733601348758277,3.2733601348758277,1.8738011577008817,1.8738011577008817,1.0342804666457486,1.0342804666457486,-2.2699999999999996,358583217.9704778,4.419648054342165,9.687344012795648,6.160336169434648,164.8022468364184,18.947451815200196,36.99320023636257,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,12.08483741532659,41.81796373767676,0.0,48.94185262428982,52.12379654244968,0.0,0.0,0.0,0.0,6.558985242916289,33.341602438309735,53.90280115300335,0.0,17.248535499851716,14.210588861400147,4.39041504767482,17.248535499851716,0.0,33.341602438309735,11.295848196716339,0.0,34.34938117127162,48.33934966130636,0.0,0.0,0.0,36.92,111.05192433408112,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.210588861400147,33.52279263337467,192.4755720489353,0.0,0.0,0.0,-1.1747640122949885,-3.6781677252464293,-9.987561791336246,0.0,-19.921434945504807,-3.213643574552809,0.3333333333333333,23,0,4,0,0,0,2,0,2,4,0,5,11,0,0,0,2,3.6391000000000027,86.05700000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50378305,O=C1Nc2ccccc2/C1=C\c1ccc([N+](=O)[O-])cc1,50104115,CHEMBL3593919,Amyloid-beta precursor protein,439.0,12.618699294532625,12.618699294532625,0.15168886999244124,-1.2386907386411352,0.5154344571263972,266.25599999999974,256.17599999999993,266.06914218000026,98,0,0.26896486014678894,-0.32138951147665884,0.32138951147665884,0.26896486014678894,1.25,1.95,2.65,12.752575252852589,-0.09269734103206045,0.6658568875104138,-2.200252456019072,0.7226441475677701,-2.224347806120107,3.3660567566081894,-0.4466562387446259,2.9396880664600378,2.4784638890990935,1181.3694981639296,22.81495457622364,19.619172062391506,9.619172062391506,13.838886832798472,10.187306505651938,5.240092910151979,3.6212793438684794,3.6212793438684794,2.389296799284732,2.389296799284732,1.5356907893382234,1.5356907893382234,-2.9499999999999997,2853084.856022125,5.2045379946143076,4.62042904667944,2.0520116694093296,128.36001112310538,5.309813353288376,0.0,1.4118420783282006,0.0,11.594566004035068,0.0,14.908855452837393,0.0,0.0,0.0,18.127256122989884,29.742779360722444,28.908779711776415,17.26013805434965,23.46651731674967,28.907128554823462,0.0,0.0,0.0,0.0,5.309813353288376,69.58057091346592,0.0,0.0,5.309813353288376,11.374772549367124,0.0,0.0,10.830490778169176,4.794537184071822,10.114318268765572,23.46372998892597,48.33934966130636,1.4118420783282006,11.625176276104835,0.0,72.24,93.29669224834149,14.908855452837393,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,13.74866908386018,78.98741846194366,0.0,22.571691515134184,11.21651609094451,-3.6461767472012765,-1.2386907386411352,-7.890758582179938,0.0,0.0,0.0,0.0,20,1,5,0,1,1,2,0,2,3,1,5,2,0,0,0,3,3.0875000000000012,76.03910000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50378304,O=C1/C(=C\c2ccc([N+](=O)[O-])cc2)c2ccccc2N1Cc1ccccc1,50104111,CHEMBL3593920,Amyloid-beta precursor protein,460.0,13.992548343411434,13.992548343411434,0.06926067649281942,-3.4406903627944407,0.38719040935658794,356.3809999999998,340.2530000000001,356.1160923720005,132,0,0.2689648601468025,-0.3032956970947276,0.3032956970947276,0.2689648601468025,1.037037037037037,1.7037037037037037,2.4074074074074074,11.876745929970157,-0.16451721892681262,0.5335440918170731,-2.409417706292778,0.58726004960261,-2.449158768272298,2.880028156278208,-0.7511696597218342,3.2479352086195665,2.1895074587113976,1797.5033609781024,32.7790561913614,29.119172062391506,13.119172062391506,19.725638178746603,15.21369970790196,7.2136997079019585,4.956689540493448,4.956689540493448,3.3262522418059586,3.3262522418059586,2.1998244586300677,2.1998244586300677,-3.7299999999999986,1108511192.483274,6.459104660191122,6.879205329344422,3.224499551378517,178.36378529892988,4.899909730850478,0.0,0.0,0.0,11.594566004035068,0.0,14.908855452837393,0.0,0.0,0.0,48.33934966130636,35.30623085241944,23.22139343709285,39.03969390654071,31.649985131613008,28.907128554823462,0.0,0.0,0.0,6.496859684315945,4.899909730850478,105.35611594347941,0.0,0.0,4.899909730850478,11.374772549367124,0.0,0.0,10.830490778169176,11.291396868387768,10.114318268765572,38.62249137381452,78.55144319962284,0.0,11.625176276104835,0.0,63.449999999999996,135.56909696267095,14.908855452837393,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,21.932136898723517,131.61580634114998,0.0,24.21934266546401,11.347874055567024,-6.063934248992662,-1.6120136789283614,-14.81638477146556,0.0,-3.4406903627944407,0.0,0.045454545454545456,27,0,5,0,1,1,3,0,3,3,0,5,4,0,0,0,4,4.6822000000000035,105.04140000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51179884,CNc1ccc(/C=C/c2ccc(OCCOCCOCCOCCn3cc(COCC(COCCOCCOCCF)(COCc4cn(CCOCCOCCOCCOc5ccc(/C=C/c6ccc(NC)cc6)cn5)nn4)COCc4cn(CCOCCOCCOCCOc5ccc(/C=C/c6ccc(NC)cc6)cn5)nn4)nn3)nc2)cc1,50485238,CHEMBL2042247,Amyloid-beta precursor protein,468.0,14.817759119535724,14.817759119535724,0.44170035828718524,-7.072760300780027,0.02984755798840197,1666.9590000000035,1550.030999999999,1665.8606800920027,650,0,0.21277187161196232,-0.4752081386366996,0.4752081386366996,0.21277187161196232,0.3333333333333333,0.5833333333333334,0.875,10.199038965027174,-0.24626552209111657,-2.49421853613146e-16,-2.710019269174805,-2.283754084050901e-17,-2.8144744108310804,0.6007229124259758,-1.0497005162691084,0.8855944814854504,1.1854495468748107,9427.315499331762,186.0367468207076,173.43463763385813,57.434637633858145,103.69162134114681,87.27483500410358,29.433194217603702,17.48754463844165,17.48754463844165,9.965261104659866,9.965261104659866,5.569947638671539,5.569947638671539,-10.12,3.5847947621956986e+93,23.81380016017008,58.73603961083344,39.83831068063908,864.0262600109305,101.19297322826606,43.385433963972524,4.235526234984602,17.639965009306113,0.0,0.0,0.0,33.387759415952,0.0,15.296045424903113,88.20709800915779,87.76247731915163,86.97240828586352,382.7527022839828,248.78519129829476,53.374589300264084,0.0,59.9335450801449,5.41499046939678,39.167534781696695,240.2531722988789,196.26340093755533,0.0,17.639965009306113,30.140028921265277,21.452573871725505,17.639965009306113,0.0,284.2572773191587,110.22047908869749,5.41499046939678,205.35820978196185,145.80090800282792,4.235526234984602,36.3124304762134,0.0,333.02999999999986,566.1590616025327,23.581034834057895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.73049172030994,168.36180101863644,1079.6038416519614,0.0,9.841741882654786,15.697590187582481,-26.705049724536323,-5.401827469407831,-35.114993562785266,-12.946799204759127,-208.72450376071134,0.0,0.47674418604651164,120,3,33,0,0,0,3,6,9,33,3,34,73,0,0,0,9,9.62470000000001,451.21610000000203,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
50330474,COc1ccc(-c2ccc(-c3ccc(N(C)C)cc3)s2)cc1,50178535,"4-(5-(4-methoxyphenyl)thiophen-2-yl)-N,N-dimethylbenzenamine::CHEMBL438972",Amyloid-beta precursor protein,500.0,8.432196024440794,8.432196024440794,0.19932092493773856,-3.3941513090457684,0.6600466390575492,309.4339999999996,290.282,309.11873522800056,112,0,0.11840226293279094,-0.4967678105031142,0.4967678105031142,0.11840226293279094,0.8636363636363636,1.4545454545454546,2.0,10.604159855634116,-0.2461409762270188,4.435652590212013e-17,-2.4984056803691463,7.433402631034209e-17,-2.5586181874055263,2.0419546051807265,-0.9506336690065328,3.088479141855685,2.3498931626449653,1461.6504333677894,31.729168138596737,29.763710176427686,11.58020675735541,18.42915122307075,15.237316974177663,6.55381355510539,3.875513575302674,4.89613430146233,2.4873447049367283,3.5079654310963857,1.4905154613923126,2.307012042320039,-2.26,207942976.75034466,4.1768056926245904,6.241214247223869,2.995176871471301,161.84859954812498,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336785877934737,12.08483741532659,59.46625264470035,37.61788579967199,24.857813689095444,30.781275521034225,17.0241721526183,0.0,0.0,0.0,0.0,25.88951599029756,60.42418707663295,0.0,26.630709204080496,9.636772684650527,5.687386274683562,5.749511833283905,11.336785877934737,20.98960625944708,0.0,0.0,26.044412567234176,60.42418707663295,0.0,20.881197370796592,0.0,12.47,103.97759442744152,0.0,0.0,14.654204118253077,11.336785877934737,0.0,0.0,0.0,0.0,4.736862953800049,26.044412567234176,154.88016690543515,0.4520584136432346,-0.9377212619243847,0.0,-2.147937373755445,-0.8737057016964604,-8.732239803289293,0.0,-6.788302618091537,-3.1023185603212786,0.15789473684210525,22,0,2,0,0,0,2,1,3,3,0,3,7,0,0,0,3,5.156700000000004,96.07000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50344606,O=[N+]([O-])c1ccc(/C=C/C=C/C=C/c2ccc([N+](=O)[O-])cc2)cc1,50185989,"1,6-bis(4'-nitrophenyl)-hexa-1,3,5-triene::CHEMBL205899",Amyloid-beta precursor protein,500.0,11.070771185441924,11.070771185441924,0.9123048152406288,-1.266545571932477,0.43460057713017075,322.3199999999998,308.2080000000001,322.0953569280004,120,0,0.268964854330368,-0.2583096336969954,0.268964854330368,0.2583096336969954,0.7083333333333334,1.0416666666666667,1.3333333333333333,12.113386066218766,-0.09447130309952757,0.6094790336595551,-2.221090881300151,0.6782003521855503,-2.064420679082882,3.0636915530496496,-0.44702380609725567,2.8382201189721217,2.8275357076810606,1345.8814382817723,29.547005383792524,25.52742035285537,11.52742035285537,17.39230484541327,12.927510338840179,5.92751033884018,3.7114331656700554,3.7114331656700554,2.1512551694200894,2.1512551694200894,1.1693775847100447,1.1693775847100447,-3.539999999999999,64349261.82538353,6.161888546280311,8.187219571649178,5.026530269256563,157.58487936273679,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,36.3124304762134,35.29657781404717,24.16967483065318,29.037241884018417,29.037241884018417,23.478916041438257,0.0,0.0,0.0,0.0,0.0,103.90317616637378,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,30.317522769777067,72.54763664544862,0.0,12.104143492071133,0.0,86.28,117.00007776791625,20.228636537531145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.190619786383078,110.51094567223147,0.0,19.796300961737202,22.141542370883847,-4.205821005460254,0.0,-16.24296799939227,0.0,0.0,0.0,0.0,24,0,6,0,0,0,2,0,2,4,0,6,6,0,0,0,2,4.785800000000004,93.4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51189400,COc1ccc2nc(/N=C/c3ccc([N+](=O)[O-])cc3)sc2c1,50488948,CHEMBL2296465,Amyloid-beta precursor protein,515.0,11.041356644619805,11.041356644619805,0.0647643522769783,-2.973568789965605,0.41469379894302355,313.3379999999998,302.25,313.05211221200034,110,0,0.26896672261494103,-0.4967124923453021,0.4967124923453021,0.26896672261494103,1.4545454545454546,2.272727272727273,3.0,12.812251283726637,-0.24313686313606286,0.5335212363299768,-2.253524199570503,0.72264414756777,-2.2689997471608443,3.366058074927648,-0.943011354996856,3.1115370058692733,2.1964545371372415,1324.065904797839,24.98868116259058,21.474633948355326,11.291130529283052,15.151460782403245,11.049678941347732,6.366175522275459,3.684680198740826,4.66220100610673,2.2971555035301905,3.161839258581691,1.3842925741934673,2.132162397138467,-2.8,10177650.853978042,6.13383742911153,5.903565633086268,2.9375572678050803,144.87657627716015,4.736862953800049,5.749511833283905,0.0,5.131558479839333,5.687386274683562,0.0,10.114318268765572,9.976383253582878,0.0,0.0,11.336785877934737,35.77554503001347,18.27548963406359,37.256228259658045,24.738518120490134,38.56300348527999,0.0,4.9839785209472085,4.992404732635669,0.0,7.037952458882589,57.97470071410563,0.0,5.749511833283905,4.736862953800049,10.818944754522896,5.749511833283905,11.336785877934737,23.135894247384467,0.0,10.114318268765572,20.641795609569414,47.28933568627873,0.0,10.216620634085363,0.0,77.62,77.4491962797448,10.114318268765572,0.0,15.348179113924695,11.336785877934737,0.0,0.0,0.0,0.0,14.713246207382927,15.078344117872419,89.52557281063078,0.6405394673301417,17.718961575851612,10.775289677709583,-1.8691247241802578,-0.659509085837757,-5.4258250419357354,-0.8156692229360878,0.0,-2.973568789965605,0.06666666666666667,22,0,6,0,0,0,2,1,3,6,0,7,5,0,0,0,3,3.963700000000002,86.52240000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
